Monitoring 64 L1 cache sets
Starting Prime+Probe...
Completed 1000 samples
Sample  588: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  589: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  590: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  591: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  592: S0:  85(Miss) S1:  87(Miss) S2:  87(Miss) S3:  85(Miss) S4:  90(Miss) S5:  84(Miss) S6:  87(Miss) S7:  83(Miss) S8:  85(Miss) S9:  85(Miss) S10:  95(Miss) S11:  85(Miss) S12:  86(Miss) S13:  86(Miss) S14:  92(Miss) S15:  98(Miss) S16:  92(Miss) S17:  94(Miss) S18:  93(Miss) S19:  95(Miss) S20:  87(Miss) S21:  93(Miss) S22:  91(Miss) S23:  99(Miss) S24:  95(Miss) S25:  98(Miss) S26: 100(Miss) S27: 102(Miss) S28:  98(Miss) S29: 100(Miss) S30: 104(Miss) S31: 101(Miss) S32:  97(Miss) S33: 105(Miss) S34: 108(Miss) S35:  91(Miss) S36:  95(Miss) S37:  93(Miss) S38:  89(Miss) S39:  91(Miss) S40:  83(Miss) S41:  85(Miss) S42:  87(Miss) S43:  87(Miss) S44:  86(Miss) S45:  84(Miss) S46:  87(Miss) S47:  87(Miss) S48:  83(Miss) S49:  87(Miss) S50:  83(Miss) S51:  85(Miss) S52:  88(Miss) S53:  84(Miss) S54:  87(Miss) S55:  85(Miss) S56:  87(Miss) S57:  87(Miss) S58:  87(Miss) S59:  85(Miss) S60:  96(Miss) S61:  86(Miss) S62:  84(Miss) S63:  83(Miss) | Idle
Sample  593: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  594: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  595: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  596: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  597: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  598: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  599: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  600: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  601: S0:  89(Miss) S1:  77(Miss) S2:  78(Miss) S3:  75(Miss) S4:  79(Miss) S5:  79(Miss) S6:  77(Miss) S7:  79(Miss) S8:  75(Miss) S9:  80(Miss) S10:  77(Miss) S11:  77(Miss) S12:  77(Miss) S13:  75(Miss) S14:  69(Miss) S15:  75(Miss) S16:  69(Miss) S17:  65(Miss) S18:  70(Miss) S19:  69(Miss) S20:  67(Miss) S21:  71(Miss) S22:  69(Miss) S23:  76(Miss) S24:  77(Miss) S25:  77(Miss) S26:  77(Miss) S27:  78(Miss) S28:  79(Miss) S29:  79(Miss) S30:  76(Miss) S31:  77(Miss) S32:  77(Miss) S33:  91(Miss) S34:  91(Miss) S35:  82(Miss) S36:  80(Miss) S37:  83(Miss) S38:  79(Miss) S39:  83(Miss) S40:  87(Miss) S41:  84(Miss) S42:  88(Miss) S43:  83(Miss) S44:  83(Miss) S45:  87(Miss) S46:  85(Miss) S47:  87(Miss) S48:  86(Miss) S49:  84(Miss) S50:  87(Miss) S51:  83(Miss) S52:  87(Miss) S53:  77(Miss) S54:  78(Miss) S55:  75(Miss) S56:  77(Miss) S57:  77(Miss) S58:  75(Miss) S59:  79(Miss) S60:  77(Miss) S61:  80(Miss) S62:  75(Miss) S63:  75(Miss) | Idle
Sample  602: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  603: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  604: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  605: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  606: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  607: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  608: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  609: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  610: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  611: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  612: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  613: S0: 121(Miss) S1: 108(Miss) S2:  98(Miss) S3: 122(Miss) S4:  99(Miss) S5: 120(Miss) S6: 100(Miss) S7: 102(Miss) S8:  90(Miss) S9:  92(Miss) S10: 110(Miss) S11: 105(Miss) S12: 118(Miss) S13: 100(Miss) S14: 104(Miss) S15: 112(Miss) S16: 101(Miss) S17:  95(Miss) S18: 107(Miss) S19:  97(Miss) S20:  91(Miss) S21:  95(Miss) S22:  89(Miss) S23: 106(Miss) S24: 104(Miss) S25: 112(Miss) S26: 100(Miss) S27: 115(Miss) S28: 120(Miss) S29: 112(Miss) S30: 108(Miss) S31: 113(Miss) S32: 116(Miss) S33: 120(Miss) S34: 117(Miss) S35: 100(Miss) S36: 108(Miss) S37: 110(Miss) S38: 101(Miss) S39: 122(Miss) S40: 100(Miss) S41: 112(Miss) S42: 112(Miss) S43: 113(Miss) S44: 114(Miss) S45: 116(Miss) S46: 117(Miss) S47: 114(Miss) S48: 112(Miss) S49: 119(Miss) S50: 116(Miss) S51: 134(Miss) S52: 112(Miss) S53: 122(Miss) S54: 117(Miss) S55: 116(Miss) S56: 122(Miss) S57: 128(Miss) S58: 134(Miss) S59: 124(Miss) S60: 126(Miss) S61: 132(Miss) S62: 134(Miss) S63: 122(Miss) | Idle
Sample  614: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  615: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
Sample  616: S0:Invalid S1:Invalid S2:Invalid S3:Invalid S4:Invalid S5:Invalid S6:Invalid S7:Invalid S8:Invalid S9:Invalid S10:Invalid S11:Invalid S12:Invalid S13:Invalid S14:Invalid S15:Invalid S16:Invalid S17:Invalid S18:Invalid S19:Invalid S20:Invalid S21:Invalid S22:Invalid S23:Invalid S24:Invalid S25:Invalid S26:Invalid S27:Invalid S28:Invalid S29:Invalid S30:Invalid S31:Invalid S32:Invalid S33:Invalid S34:Invalid S35:Invalid S36:Invalid S37:Invalid S38:Invalid S39:Invalid S40:Invalid S41:Invalid S42:Invalid S43:Invalid S44:Invalid S45:Invalid S46:Invalid S47:Invalid S48:Invalid S49:Invalid S50:Invalid S51:Invalid S52:Invalid S53:Invalid S54:Invalid S55:Invalid S56:Invalid S57:Invalid S58:Invalid S59:Invalid S60:Invalid S61:Invalid S62:Invalid S63:Invalid | Idle
